,Site,Year,Species,Phytometer,Neighbour,Treatment,Date,light,carbon,WUE
1,CAP1,2017,Carex,Carex_Phragmites,Phragmites,Competition,09-Jul-17,1500,10.1,
2,CAP1,2017,Carex,Carex_Phragmites,Phragmites,Competition,09-Jul-17,1000,9.7,
3,CAP1,2017,Carex,Carex_Phragmites,Phragmites,Competition,09-Jul-17,500,8.4,
4,CAP1,2017,Carex,Carex_Phragmites,Phragmites,Competition,09-Jul-17,200,4.3,
5,CAP1,2017,Carex,Carex_Phragmites,Phragmites,Competition,09-Jul-17,100,1.2,
6,CAP1,2017,Carex,Carex_Phragmites,Phragmites,Competition,09-Jul-17,50,-0.3,
7,CAP1,2017,Carex,Carex_Phragmites,Phragmites,Competition,09-Jul-17,0,-1.1,
8,CAP10,2017,Carex,Carex_Phragmites,Phragmites,Competition,11-Jul-17,1500,12.4,
9,CAP10,2017,Carex,Carex_Phragmites,Phragmites,Competition,11-Jul-17,1000,12.1,
10,CAP10,2017,Carex,Carex_Phragmites,Phragmites,Competition,11-Jul-17,500,9.5,
11,CAP10,2017,Carex,Carex_Phragmites,Phragmites,Competition,11-Jul-17,200,5.6,
12,CAP10,2017,Carex,Carex_Phragmites,Phragmites,Competition,11-Jul-17,100,2.7,
13,CAP10,2017,Carex,Carex_Phragmites,Phragmites,Competition,11-Jul-17,50,0.6,
14,CAP10,2017,Carex,Carex_Phragmites,Phragmites,Competition,11-Jul-17,0,-0.5,
15,CAP10CU,2017,Carex,Carex_Phragmites,Phragmites,No competition,11-Jul-17,1500,14,
16,CAP10CU,2017,Carex,Carex_Phragmites,Phragmites,No competition,11-Jul-17,1000,13,
17,CAP10CU,2017,Carex,Carex_Phragmites,Phragmites,No competition,11-Jul-17,500,10.1,
18,CAP10CU,2017,Carex,Carex_Phragmites,Phragmites,No competition,11-Jul-17,200,6,
19,CAP10CU,2017,Carex,Carex_Phragmites,Phragmites,No competition,11-Jul-17,100,2,
20,CAP10CU,2017,Carex,Carex_Phragmites,Phragmites,No competition,11-Jul-17,50,0.2,
21,CAP10CU,2017,Carex,Carex_Phragmites,Phragmites,No competition,11-Jul-17,0,-1.1,
22,CAP11,2017,Carex,Carex_Phragmites,Phragmites,Competition,11-Jul-17,1500,12.2,
23,CAP11,2017,Carex,Carex_Phragmites,Phragmites,Competition,11-Jul-17,1000,11.2,
24,CAP11,2017,Carex,Carex_Phragmites,Phragmites,Competition,11-Jul-17,500,9.1,
25,CAP11,2017,Carex,Carex_Phragmites,Phragmites,Competition,11-Jul-17,200,5.2,
26,CAP11,2017,Carex,Carex_Phragmites,Phragmites,Competition,11-Jul-17,100,2,
27,CAP11,2017,Carex,Carex_Phragmites,Phragmites,Competition,11-Jul-17,50,0.2,
28,CAP11,2017,Carex,Carex_Phragmites,Phragmites,Competition,11-Jul-17,0,-0.8,
29,CAP12,2017,Carex,Carex_Phragmites,Phragmites,Competition,11-Jul-17,1500,8.1,
30,CAP12,2017,Carex,Carex_Phragmites,Phragmites,Competition,11-Jul-17,1000,7.3,
31,CAP12,2017,Carex,Carex_Phragmites,Phragmites,Competition,11-Jul-17,500,6,
32,CAP12,2017,Carex,Carex_Phragmites,Phragmites,Competition,11-Jul-17,200,3.8,
33,CAP12,2017,Carex,Carex_Phragmites,Phragmites,Competition,11-Jul-17,100,1.9,
34,CAP12,2017,Carex,Carex_Phragmites,Phragmites,Competition,11-Jul-17,50,0.4,
35,CAP12,2017,Carex,Carex_Phragmites,Phragmites,Competition,11-Jul-17,0,-0.6,
36,CAP12CU,2017,Carex,Carex_Phragmites,Phragmites,No competition,11-Jul-17,1500,14.7,
37,CAP12CU,2017,Carex,Carex_Phragmites,Phragmites,No competition,11-Jul-17,1000,13.8,
38,CAP12CU,2017,Carex,Carex_Phragmites,Phragmites,No competition,11-Jul-17,500,10.8,
39,CAP12CU,2017,Carex,Carex_Phragmites,Phragmites,No competition,11-Jul-17,200,5.9,
40,CAP12CU,2017,Carex,Carex_Phragmites,Phragmites,No competition,11-Jul-17,100,2.6,
41,CAP12CU,2017,Carex,Carex_Phragmites,Phragmites,No competition,11-Jul-17,50,0.6,
42,CAP12CU,2017,Carex,Carex_Phragmites,Phragmites,No competition,11-Jul-17,0,-0.5,
43,CAP1CU,2017,Carex,Carex_Phragmites,Phragmites,No competition,09-Jul-17,1500,14.5,
44,CAP1CU,2017,Carex,Carex_Phragmites,Phragmites,No competition,09-Jul-17,1000,13.3,
45,CAP1CU,2017,Carex,Carex_Phragmites,Phragmites,No competition,09-Jul-17,500,9.6,
46,CAP1CU,2017,Carex,Carex_Phragmites,Phragmites,No competition,09-Jul-17,200,4.5,
47,CAP1CU,2017,Carex,Carex_Phragmites,Phragmites,No competition,09-Jul-17,100,0.9,
48,CAP1CU,2017,Carex,Carex_Phragmites,Phragmites,No competition,09-Jul-17,50,-0.8,
49,CAP1CU,2017,Carex,Carex_Phragmites,Phragmites,No competition,09-Jul-17,0,-2.1,
50,CAP2,2017,Carex,Carex_Phragmites,Phragmites,Competition,09-Jul-17,1500,10.3,
51,CAP2,2017,Carex,Carex_Phragmites,Phragmites,Competition,09-Jul-17,1000,9.5,
52,CAP2,2017,Carex,Carex_Phragmites,Phragmites,Competition,09-Jul-17,500,7.2,
53,CAP2,2017,Carex,Carex_Phragmites,Phragmites,Competition,09-Jul-17,200,3.7,
54,CAP2,2017,Carex,Carex_Phragmites,Phragmites,Competition,09-Jul-17,100,1.1,
55,CAP2,2017,Carex,Carex_Phragmites,Phragmites,Competition,09-Jul-17,50,-0.4,
56,CAP2,2017,Carex,Carex_Phragmites,Phragmites,Competition,09-Jul-17,0,-1.5,
57,CAP2CU,2017,Carex,Carex_Phragmites,Phragmites,No competition,09-Jul-17,1500,12,
58,CAP2CU,2017,Carex,Carex_Phragmites,Phragmites,No competition,09-Jul-17,1000,11.6,
59,CAP2CU,2017,Carex,Carex_Phragmites,Phragmites,No competition,09-Jul-17,500,9.4,
60,CAP2CU,2017,Carex,Carex_Phragmites,Phragmites,No competition,09-Jul-17,200,4.1,
61,CAP2CU,2017,Carex,Carex_Phragmites,Phragmites,No competition,09-Jul-17,100,0.8,
62,CAP2CU,2017,Carex,Carex_Phragmites,Phragmites,No competition,09-Jul-17,50,-0.6,
63,CAP2CU,2017,Carex,Carex_Phragmites,Phragmites,No competition,09-Jul-17,0,-1.7,
64,CAP3,2017,Carex,Carex_Phragmites,Phragmites,Competition,09-Jul-17,1500,9.5,
65,CAP3,2017,Carex,Carex_Phragmites,Phragmites,Competition,09-Jul-17,1000,8.4,
66,CAP3,2017,Carex,Carex_Phragmites,Phragmites,Competition,09-Jul-17,500,7,
67,CAP3,2017,Carex,Carex_Phragmites,Phragmites,Competition,09-Jul-17,200,4.2,
68,CAP3,2017,Carex,Carex_Phragmites,Phragmites,Competition,09-Jul-17,100,1.3,
69,CAP3,2017,Carex,Carex_Phragmites,Phragmites,Competition,09-Jul-17,50,0,
70,CAP3,2017,Carex,Carex_Phragmites,Phragmites,Competition,09-Jul-17,0,-0.9,
71,CAP3CU,2017,Carex,Carex_Phragmites,Phragmites,No competition,09-Jul-17,1500,10.9,
72,CAP3CU,2017,Carex,Carex_Phragmites,Phragmites,No competition,09-Jul-17,1000,10.1,
73,CAP3CU,2017,Carex,Carex_Phragmites,Phragmites,No competition,09-Jul-17,500,7.9,
74,CAP3CU,2017,Carex,Carex_Phragmites,Phragmites,No competition,09-Jul-17,200,4.9,
75,CAP3CU,2017,Carex,Carex_Phragmites,Phragmites,No competition,09-Jul-17,100,1.3,
76,CAP3CU,2017,Carex,Carex_Phragmites,Phragmites,No competition,09-Jul-17,50,-0.3,
77,CAP3CU,2017,Carex,Carex_Phragmites,Phragmites,No competition,09-Jul-17,0,-1.3,
78,CAP4,2017,Carex,Carex_Phragmites,Phragmites,Competition,09-Jul-17,1500,15,
79,CAP4,2017,Carex,Carex_Phragmites,Phragmites,Competition,09-Jul-17,1000,14.2,
80,CAP4,2017,Carex,Carex_Phragmites,Phragmites,Competition,09-Jul-17,500,11.3,
81,CAP4,2017,Carex,Carex_Phragmites,Phragmites,Competition,09-Jul-17,200,6,
82,CAP4,2017,Carex,Carex_Phragmites,Phragmites,Competition,09-Jul-17,100,2.3,
83,CAP4,2017,Carex,Carex_Phragmites,Phragmites,Competition,09-Jul-17,50,0.3,
84,CAP4,2017,Carex,Carex_Phragmites,Phragmites,Competition,09-Jul-17,0,-0.9,
85,CAP4CU,2017,Carex,Carex_Phragmites,Phragmites,No competition,09-Jul-17,1500,15.3,
86,CAP4CU,2017,Carex,Carex_Phragmites,Phragmites,No competition,09-Jul-17,1000,13.2,
87,CAP4CU,2017,Carex,Carex_Phragmites,Phragmites,No competition,09-Jul-17,500,9.7,
88,CAP4CU,2017,Carex,Carex_Phragmites,Phragmites,No competition,09-Jul-17,200,4.4,
89,CAP4CU,2017,Carex,Carex_Phragmites,Phragmites,No competition,09-Jul-17,100,1,
90,CAP4CU,2017,Carex,Carex_Phragmites,Phragmites,No competition,09-Jul-17,50,-0.5,
91,CAP4CU,2017,Carex,Carex_Phragmites,Phragmites,No competition,09-Jul-17,0,-1.5,
92,CAP5,2017,Carex,Carex_Phragmites,Phragmites,Competition,09-Jul-17,1500,13.8,
93,CAP5,2017,Carex,Carex_Phragmites,Phragmites,Competition,09-Jul-17,1000,13,
94,CAP5,2017,Carex,Carex_Phragmites,Phragmites,Competition,09-Jul-17,500,10.6,
95,CAP5,2017,Carex,Carex_Phragmites,Phragmites,Competition,09-Jul-17,200,5.4,
96,CAP5,2017,Carex,Carex_Phragmites,Phragmites,Competition,09-Jul-17,100,2.3,
97,CAP5,2017,Carex,Carex_Phragmites,Phragmites,Competition,09-Jul-17,50,0.4,
98,CAP5,2017,Carex,Carex_Phragmites,Phragmites,Competition,09-Jul-17,0,-0.8,
99,CAP5CU,2017,Carex,Carex_Phragmites,Phragmites,No competition,09-Jul-17,1500,17,
100,CAP5CU,2017,Carex,Carex_Phragmites,Phragmites,No competition,09-Jul-17,1000,16.5,
101,CAP5CU,2017,Carex,Carex_Phragmites,Phragmites,No competition,09-Jul-17,500,11.5,
102,CAP5CU,2017,Carex,Carex_Phragmites,Phragmites,No competition,09-Jul-17,200,5.1,
103,CAP5CU,2017,Carex,Carex_Phragmites,Phragmites,No competition,09-Jul-17,100,1.5,
104,CAP5CU,2017,Carex,Carex_Phragmites,Phragmites,No competition,09-Jul-17,50,-0.3,
105,CAP5CU,2017,Carex,Carex_Phragmites,Phragmites,No competition,09-Jul-17,0,-1.3,
106,CAP6,2017,Carex,Carex_Phragmites,Phragmites,Competition,11-Jul-17,1500,11.9,
107,CAP6,2017,Carex,Carex_Phragmites,Phragmites,Competition,11-Jul-17,1000,11.5,
108,CAP6,2017,Carex,Carex_Phragmites,Phragmites,Competition,11-Jul-17,500,10.2,
109,CAP6,2017,Carex,Carex_Phragmites,Phragmites,Competition,11-Jul-17,200,5.9,
110,CAP6,2017,Carex,Carex_Phragmites,Phragmites,Competition,11-Jul-17,100,3.1,
111,CAP6,2017,Carex,Carex_Phragmites,Phragmites,Competition,11-Jul-17,50,1.2,
112,CAP6,2017,Carex,Carex_Phragmites,Phragmites,Competition,11-Jul-17,0,0,
113,CAP6CU,2017,Carex,Carex_Phragmites,Phragmites,No competition,09-Jul-17,1500,13.7,
114,CAP6CU,2017,Carex,Carex_Phragmites,Phragmites,No competition,09-Jul-17,1000,12.2,
115,CAP6CU,2017,Carex,Carex_Phragmites,Phragmites,No competition,09-Jul-17,500,9.4,
116,CAP6CU,2017,Carex,Carex_Phragmites,Phragmites,No competition,09-Jul-17,200,4.8,
117,CAP6CU,2017,Carex,Carex_Phragmites,Phragmites,No competition,09-Jul-17,100,1.4,
118,CAP6CU,2017,Carex,Carex_Phragmites,Phragmites,No competition,09-Jul-17,50,0,
119,CAP6CU,2017,Carex,Carex_Phragmites,Phragmites,No competition,09-Jul-17,0,-1,
120,CAP7CU,2017,Carex,Carex_Phragmites,Phragmites,No competition,09-Jul-17,1500,13.8,
121,CAP7CU,2017,Carex,Carex_Phragmites,Phragmites,No competition,09-Jul-17,1000,12.7,
122,CAP7CU,2017,Carex,Carex_Phragmites,Phragmites,No competition,09-Jul-17,500,9.5,
123,CAP7CU,2017,Carex,Carex_Phragmites,Phragmites,No competition,09-Jul-17,200,4.3,
124,CAP7CU,2017,Carex,Carex_Phragmites,Phragmites,No competition,09-Jul-17,100,0.9,
125,CAP7CU,2017,Carex,Carex_Phragmites,Phragmites,No competition,09-Jul-17,50,-0.8,
126,CAP7CU,2017,Carex,Carex_Phragmites,Phragmites,No competition,09-Jul-17,0,-0.6,
127,CAP9,2017,Carex,Carex_Phragmites,Phragmites,Competition,11-Jul-17,1500,13.6,
128,CAP9,2017,Carex,Carex_Phragmites,Phragmites,Competition,11-Jul-17,1000,13.1,
129,CAP9,2017,Carex,Carex_Phragmites,Phragmites,Competition,11-Jul-17,500,10.3,
130,CAP9,2017,Carex,Carex_Phragmites,Phragmites,Competition,11-Jul-17,200,5.8,
131,CAP9,2017,Carex,Carex_Phragmites,Phragmites,Competition,11-Jul-17,100,2.5,
132,CAP9,2017,Carex,Carex_Phragmites,Phragmites,Competition,11-Jul-17,50,0.9,
133,CAP9,2017,Carex,Carex_Phragmites,Phragmites,Competition,11-Jul-17,0,-0.2,
134,CAP9CU,2017,Carex,Carex_Phragmites,Phragmites,No competition,11-Jul-17,1500,24.9,
135,CAP9CU,2017,Carex,Carex_Phragmites,Phragmites,No competition,11-Jul-17,1000,17.1,
136,CAP9CU,2017,Carex,Carex_Phragmites,Phragmites,No competition,11-Jul-17,500,12.5,
137,CAP9CU,2017,Carex,Carex_Phragmites,Phragmites,No competition,11-Jul-17,200,5.7,
138,CAP9CU,2017,Carex,Carex_Phragmites,Phragmites,No competition,11-Jul-17,100,1.8,
139,CAP9CU,2017,Carex,Carex_Phragmites,Phragmites,No competition,11-Jul-17,50,-0.1,
140,CAP9CU,2017,Carex,Carex_Phragmites,Phragmites,No competition,11-Jul-17,0,-1.2,
141,CCP1,2017,Calamagrostis,Calamagrostis_Phragmites,Phragmites,Competition,04-Jul-17,1500,5.5,
142,CCP1,2017,Calamagrostis,Calamagrostis_Phragmites,Phragmites,Competition,04-Jul-17,1000,5.5,
143,CCP1,2017,Calamagrostis,Calamagrostis_Phragmites,Phragmites,Competition,04-Jul-17,500,5,
144,CCP1,2017,Calamagrostis,Calamagrostis_Phragmites,Phragmites,Competition,04-Jul-17,200,2.8,
145,CCP1,2017,Calamagrostis,Calamagrostis_Phragmites,Phragmites,Competition,04-Jul-17,100,1.5,
146,CCP1,2017,Calamagrostis,Calamagrostis_Phragmites,Phragmites,Competition,04-Jul-17,50,0.8,
147,CCP1,2017,Calamagrostis,Calamagrostis_Phragmites,Phragmites,Competition,04-Jul-17,0,0.4,
148,CCP10,2017,Calamagrostis,Calamagrostis_Phragmites,Phragmites,Competition,06-Jul-17,1500,9.4,
149,CCP10,2017,Calamagrostis,Calamagrostis_Phragmites,Phragmites,Competition,06-Jul-17,1000,8.8,
150,CCP10,2017,Calamagrostis,Calamagrostis_Phragmites,Phragmites,Competition,06-Jul-17,500,7.2,
151,CCP10,2017,Calamagrostis,Calamagrostis_Phragmites,Phragmites,Competition,06-Jul-17,200,3.2,
152,CCP10,2017,Calamagrostis,Calamagrostis_Phragmites,Phragmites,Competition,06-Jul-17,100,1.1,
153,CCP10,2017,Calamagrostis,Calamagrostis_Phragmites,Phragmites,Competition,06-Jul-17,50,0,
154,CCP10,2017,Calamagrostis,Calamagrostis_Phragmites,Phragmites,Competition,06-Jul-17,0,-0.9,
155,CCP10CU,2017,Calamagrostis,Calamagrostis_Phragmites,Phragmites,No competition,06-Jul-17,1500,10.9,
156,CCP10CU,2017,Calamagrostis,Calamagrostis_Phragmites,Phragmites,No competition,06-Jul-17,1000,10.7,
157,CCP10CU,2017,Calamagrostis,Calamagrostis_Phragmites,Phragmites,No competition,06-Jul-17,500,9.8,
158,CCP10CU,2017,Calamagrostis,Calamagrostis_Phragmites,Phragmites,No competition,06-Jul-17,200,5.4,
159,CCP10CU,2017,Calamagrostis,Calamagrostis_Phragmites,Phragmites,No competition,06-Jul-17,100,2.6,
160,CCP10CU,2017,Calamagrostis,Calamagrostis_Phragmites,Phragmites,No competition,06-Jul-17,50,1.7,
161,CCP10CU,2017,Calamagrostis,Calamagrostis_Phragmites,Phragmites,No competition,06-Jul-17,0,-0.5,
162,CCP11,2017,Calamagrostis,Calamagrostis_Phragmites,Phragmites,Competition,06-Jul-17,1500,9.1,
163,CCP11,2017,Calamagrostis,Calamagrostis_Phragmites,Phragmites,Competition,06-Jul-17,1000,8.5,
164,CCP11,2017,Calamagrostis,Calamagrostis_Phragmites,Phragmites,Competition,06-Jul-17,500,7.5,
165,CCP11,2017,Calamagrostis,Calamagrostis_Phragmites,Phragmites,Competition,06-Jul-17,200,4,
166,CCP11,2017,Calamagrostis,Calamagrostis_Phragmites,Phragmites,Competition,06-Jul-17,100,1.8,
167,CCP11,2017,Calamagrostis,Calamagrostis_Phragmites,Phragmites,Competition,06-Jul-17,50,0.5,
168,CCP11,2017,Calamagrostis,Calamagrostis_Phragmites,Phragmites,Competition,06-Jul-17,0,-0.6,
169,CCP11CU,2017,Calamagrostis,Calamagrostis_Phragmites,Phragmites,No competition,06-Jul-17,1500,12.9,
170,CCP11CU,2017,Calamagrostis,Calamagrostis_Phragmites,Phragmites,No competition,06-Jul-17,1000,12.4,
171,CCP11CU,2017,Calamagrostis,Calamagrostis_Phragmites,Phragmites,No competition,06-Jul-17,500,10.4,
172,CCP11CU,2017,Calamagrostis,Calamagrostis_Phragmites,Phragmites,No competition,06-Jul-17,200,5.7,
173,CCP11CU,2017,Calamagrostis,Calamagrostis_Phragmites,Phragmites,No competition,06-Jul-17,100,2.7,
174,CCP11CU,2017,Calamagrostis,Calamagrostis_Phragmites,Phragmites,No competition,06-Jul-17,50,1,
175,CCP11CU,2017,Calamagrostis,Calamagrostis_Phragmites,Phragmites,No competition,06-Jul-17,0,-0.3,
176,CCP12,2017,Calamagrostis,Calamagrostis_Phragmites,Phragmites,Competition,09-Jul-17,1500,5.1,
177,CCP12,2017,Calamagrostis,Calamagrostis_Phragmites,Phragmites,Competition,09-Jul-17,1000,4.5,
178,CCP12,2017,Calamagrostis,Calamagrostis_Phragmites,Phragmites,Competition,09-Jul-17,500,3.8,
179,CCP12,2017,Calamagrostis,Calamagrostis_Phragmites,Phragmites,Competition,09-Jul-17,200,2.8,
180,CCP12,2017,Calamagrostis,Calamagrostis_Phragmites,Phragmites,Competition,09-Jul-17,100,1.3,
181,CCP12,2017,Calamagrostis,Calamagrostis_Phragmites,Phragmites,Competition,09-Jul-17,50,-0.1,
182,CCP12,2017,Calamagrostis,Calamagrostis_Phragmites,Phragmites,Competition,09-Jul-17,0,-0.9,
183,CCP12CU,2017,Calamagrostis,Calamagrostis_Phragmites,Phragmites,No competition,09-Jul-17,1500,14.3,
184,CCP12CU,2017,Calamagrostis,Calamagrostis_Phragmites,Phragmites,No competition,09-Jul-17,1000,13.5,
185,CCP12CU,2017,Calamagrostis,Calamagrostis_Phragmites,Phragmites,No competition,09-Jul-17,500,11,
186,CCP12CU,2017,Calamagrostis,Calamagrostis_Phragmites,Phragmites,No competition,09-Jul-17,200,6.1,
187,CCP12CU,2017,Calamagrostis,Calamagrostis_Phragmites,Phragmites,No competition,09-Jul-17,100,2.7,
188,CCP12CU,2017,Calamagrostis,Calamagrostis_Phragmites,Phragmites,No competition,09-Jul-17,50,1.2,
189,CCP12CU,2017,Calamagrostis,Calamagrostis_Phragmites,Phragmites,No competition,09-Jul-17,0,0,
190,CCP1CU,2017,Calamagrostis,Calamagrostis_Phragmites,Phragmites,No competition,04-Jul-17,1500,14.5,
191,CCP1CU,2017,Calamagrostis,Calamagrostis_Phragmites,Phragmites,No competition,04-Jul-17,1000,13,
192,CCP1CU,2017,Calamagrostis,Calamagrostis_Phragmites,Phragmites,No competition,04-Jul-17,500,10.8,
193,CCP1CU,2017,Calamagrostis,Calamagrostis_Phragmites,Phragmites,No competition,04-Jul-17,200,6.6,
194,CCP1CU,2017,Calamagrostis,Calamagrostis_Phragmites,Phragmites,No competition,04-Jul-17,100,3.6,
195,CCP1CU,2017,Calamagrostis,Calamagrostis_Phragmites,Phragmites,No competition,04-Jul-17,50,1.6,
196,CCP1CU,2017,Calamagrostis,Calamagrostis_Phragmites,Phragmites,No competition,04-Jul-17,0,0.2,
197,CCP2,2017,Calamagrostis,Calamagrostis_Phragmites,Phragmites,Competition,04-Jul-17,1500,9.8,
198,CCP2,2017,Calamagrostis,Calamagrostis_Phragmites,Phragmites,Competition,04-Jul-17,1000,9,
199,CCP2,2017,Calamagrostis,Calamagrostis_Phragmites,Phragmites,Competition,04-Jul-17,500,7.6,
200,CCP2,2017,Calamagrostis,Calamagrostis_Phragmites,Phragmites,Competition,04-Jul-17,200,4.4,
201,CCP2,2017,Calamagrostis,Calamagrostis_Phragmites,Phragmites,Competition,04-Jul-17,100,1.9,
202,CCP2,2017,Calamagrostis,Calamagrostis_Phragmites,Phragmites,Competition,04-Jul-17,50,0.6,
203,CCP2,2017,Calamagrostis,Calamagrostis_Phragmites,Phragmites,Competition,04-Jul-17,0,-0.1,
204,CCP2CU,2017,Calamagrostis,Calamagrostis_Phragmites,Phragmites,No competition,04-Jul-17,1500,18.4,
205,CCP2CU,2017,Calamagrostis,Calamagrostis_Phragmites,Phragmites,No competition,04-Jul-17,1000,16.8,
206,CCP2CU,2017,Calamagrostis,Calamagrostis_Phragmites,Phragmites,No competition,04-Jul-17,500,13.1,
207,CCP2CU,2017,Calamagrostis,Calamagrostis_Phragmites,Phragmites,No competition,04-Jul-17,200,5.7,
208,CCP2CU,2017,Calamagrostis,Calamagrostis_Phragmites,Phragmites,No competition,04-Jul-17,100,3.5,
209,CCP2CU,2017,Calamagrostis,Calamagrostis_Phragmites,Phragmites,No competition,04-Jul-17,50,1.5,
210,CCP2CU,2017,Calamagrostis,Calamagrostis_Phragmites,Phragmites,No competition,04-Jul-17,0,-0.1,
211,CCP3,2017,Calamagrostis,Calamagrostis_Phragmites,Phragmites,Competition,04-Jul-17,1500,12.5,
212,CCP3,2017,Calamagrostis,Calamagrostis_Phragmites,Phragmites,Competition,04-Jul-17,1000,11.6,
